bank_id,period_end_date,var_95,var_99,var_95_approx,var_95_source,var_level_dummy_95
citibank,2020-03-31,,119.0,59.5,approx_from_99,0
citibank,2020-06-30,,245.0,122.5,approx_from_99,0
citibank,2020-09-30,,130.0,65.0,approx_from_99,0
citibank,2020-12-31,,126.0,63.0,approx_from_99,0
citibank,2021-03-31,,123.0,61.5,approx_from_99,0
citibank,2021-06-30,,134.0,67.0,approx_from_99,0
citibank,2021-09-30,,139.0,69.5,approx_from_99,0
citibank,2021-12-31,,128.0,64.0,approx_from_99,0
citibank,2022-03-31,,137.0,68.5,approx_from_99,0
citibank,2022-06-30,,135.0,67.5,approx_from_99,0
citibank,2022-09-30,,159.0,79.5,approx_from_99,0
citibank,2022-12-31,,184.0,92.0,approx_from_99,0
citibank,2023-03-31,,161.0,80.5,approx_from_99,0
citibank,2023-06-30,,148.0,74.0,approx_from_99,0
citibank,2023-09-30,,132.0,66.0,approx_from_99,0
citibank,2023-12-31,,153.0,76.5,approx_from_99,0
citibank,2024-03-31,,165.0,82.5,approx_from_99,0
citibank,2024-06-30,,124.0,62.0,approx_from_99,0
citibank,2024-09-30,,119.0,59.5,approx_from_99,0
citibank,2024-12-31,,125.0,62.5,approx_from_99,0
citibank,2025-03-31,,129.0,64.5,approx_from_99,0
citibank,2025-06-30,,130.0,65.0,approx_from_99,0
citibank,2025-09-30,,128.0,64.0,approx_from_99,0
goldmansachs,2014-03-31,82.0,,82.0,reported_95,1
goldmansachs,2014-06-30,77.0,,77.0,reported_95,1
goldmansachs,2014-09-30,66.0,,66.0,reported_95,1
goldmansachs,2014-12-31,77.0,,77.0,reported_95,1
goldmansachs,2015-03-31,81.0,,81.0,reported_95,1
goldmansachs,2015-06-30,77.0,,77.0,reported_95,1
goldmansachs,2015-09-30,74.0,,74.0,reported_95,1
goldmansachs,2015-12-31,71.0,,71.0,reported_95,1
goldmansachs,2016-03-31,72.0,,72.0,reported_95,1
goldmansachs,2016-06-30,62.0,,62.0,reported_95,1
goldmansachs,2016-09-30,57.0,,57.0,reported_95,1
goldmansachs,2016-12-31,61.0,,61.0,reported_95,1
goldmansachs,2017-03-31,64.0,,64.0,reported_95,1
goldmansachs,2017-06-30,51.0,,51.0,reported_95,1
goldmansachs,2017-09-30,47.0,,47.0,reported_95,1
goldmansachs,2017-12-31,54.0,,54.0,reported_95,1
goldmansachs,2018-03-31,73.0,,73.0,reported_95,1
goldmansachs,2018-06-30,64.0,,64.0,reported_95,1
goldmansachs,2018-09-30,53.0,,53.0,reported_95,1
goldmansachs,2018-12-31,49.0,,49.0,reported_95,1
goldmansachs,2019-03-31,55.0,,55.0,reported_95,1
goldmansachs,2019-06-30,52.0,,52.0,reported_95,1
goldmansachs,2019-09-30,58.0,,58.0,reported_95,1
goldmansachs,2019-12-31,58.0,,58.0,reported_95,1
goldmansachs,2020-03-31,81.0,,81.0,reported_95,1
goldmansachs,2020-06-30,122.0,,122.0,reported_95,1
goldmansachs,2020-09-30,91.0,,91.0,reported_95,1
goldmansachs,2020-12-31,84.0,,84.0,reported_95,1
goldmansachs,2021-03-31,89.0,,89.0,reported_95,1
goldmansachs,2021-06-30,90.0,,90.0,reported_95,1
goldmansachs,2021-09-30,80.0,,80.0,reported_95,1
goldmansachs,2021-12-31,83.0,,83.0,reported_95,1
goldmansachs,2022-03-31,98.0,,98.0,reported_95,1
goldmansachs,2022-06-30,124.0,,124.0,reported_95,1
goldmansachs,2022-09-30,128.0,,128.0,reported_95,1
goldmansachs,2022-12-31,102.0,,102.0,reported_95,1
goldmansachs,2023-03-31,101.0,,101.0,reported_95,1
goldmansachs,2023-06-30,117.0,,117.0,reported_95,1
goldmansachs,2023-09-30,87.0,,87.0,reported_95,1
goldmansachs,2023-12-31,91.0,,91.0,reported_95,1
goldmansachs,2024-03-31,87.0,,87.0,reported_95,1
goldmansachs,2024-06-30,91.0,,91.0,reported_95,1
goldmansachs,2024-09-30,92.0,,92.0,reported_95,1
goldmansachs,2024-12-31,96.0,,96.0,reported_95,1
goldmansachs,2025-03-31,91.0,,91.0,reported_95,1
goldmansachs,2025-06-30,98.0,,98.0,reported_95,1
goldmansachs,2025-09-30,91.0,,91.0,reported_95,1
jpmorgan,2014-03-31,42.0,,42.0,reported_95,1
jpmorgan,2014-06-30,55.0,,55.0,reported_95,1
jpmorgan,2014-09-30,36.0,,36.0,reported_95,1
jpmorgan,2014-12-31,43.0,,43.0,reported_95,1
jpmorgan,2015-03-31,43.0,,43.0,reported_95,1
jpmorgan,2015-06-30,42.0,,42.0,reported_95,1
jpmorgan,2015-09-30,54.0,,54.0,reported_95,1
jpmorgan,2015-12-31,47.0,,47.0,reported_95,1
jpmorgan,2016-03-31,54.0,,54.0,reported_95,1
jpmorgan,2016-06-30,45.0,,45.0,reported_95,1
jpmorgan,2016-09-30,43.0,,43.0,reported_95,1
jpmorgan,2016-12-31,40.0,,40.0,reported_95,1
jpmorgan,2017-03-31,25.0,,25.0,reported_95,1
jpmorgan,2017-06-30,27.0,,27.0,reported_95,1
jpmorgan,2017-09-30,30.0,,30.0,reported_95,1
jpmorgan,2017-12-31,34.0,,34.0,reported_95,1
jpmorgan,2018-03-31,43.0,,43.0,reported_95,1
jpmorgan,2018-06-30,35.0,,35.0,reported_95,1
jpmorgan,2018-09-30,35.0,,35.0,reported_95,1
jpmorgan,2018-12-31,51.0,,51.0,reported_95,1
jpmorgan,2019-03-31,52.0,,52.0,reported_95,1
jpmorgan,2019-06-30,46.0,,46.0,reported_95,1
jpmorgan,2019-09-30,39.0,,39.0,reported_95,1
jpmorgan,2019-12-31,37.0,,37.0,reported_95,1
jpmorgan,2020-03-31,59.0,,59.0,reported_95,1
jpmorgan,2020-06-30,130.0,,130.0,reported_95,1
jpmorgan,2020-09-30,90.0,,90.0,reported_95,1
jpmorgan,2020-12-31,96.0,,96.0,reported_95,1
jpmorgan,2021-03-31,106.0,,106.0,reported_95,1
jpmorgan,2021-06-30,43.0,,43.0,reported_95,1
jpmorgan,2021-09-30,36.0,,36.0,reported_95,1
jpmorgan,2021-12-31,37.0,,37.0,reported_95,1
jpmorgan,2022-03-31,63.0,,63.0,reported_95,1
jpmorgan,2022-06-30,54.0,,54.0,reported_95,1
jpmorgan,2022-09-30,54.0,,54.0,reported_95,1
jpmorgan,2022-12-31,61.0,,61.0,reported_95,1
jpmorgan,2023-03-31,47.0,,47.0,reported_95,1
jpmorgan,2023-06-30,47.0,,47.0,reported_95,1
jpmorgan,2023-09-30,41.0,,41.0,reported_95,1
jpmorgan,2023-12-31,35.0,,35.0,reported_95,1
jpmorgan,2024-03-31,48.0,,48.0,reported_95,1
jpmorgan,2024-06-30,56.0,,56.0,reported_95,1
jpmorgan,2024-09-30,45.0,,45.0,reported_95,1
jpmorgan,2024-12-31,40.0,,40.0,reported_95,1
jpmorgan,2025-03-31,50.0,,50.0,reported_95,1
jpmorgan,2025-06-30,42.0,,42.0,reported_95,1
jpmorgan,2025-09-30,33.0,,33.0,reported_95,1
morganstanley,2014-03-31,50.0,,50.0,reported_95,1
morganstanley,2014-06-30,48.0,,48.0,reported_95,1
morganstanley,2014-09-30,42.0,,42.0,reported_95,1
morganstanley,2014-12-31,47.0,,47.0,reported_95,1
morganstanley,2015-03-31,47.0,,47.0,reported_95,1
morganstanley,2015-06-30,54.0,,54.0,reported_95,1
morganstanley,2015-09-30,53.0,,53.0,reported_95,1
morganstanley,2015-12-31,46.0,,46.0,reported_95,1
morganstanley,2016-03-31,46.0,,46.0,reported_95,1
morganstanley,2016-06-30,46.0,,46.0,reported_95,1
morganstanley,2016-09-30,42.0,,42.0,reported_95,1
morganstanley,2016-12-31,39.0,,39.0,reported_95,1
morganstanley,2017-03-31,44.0,,44.0,reported_95,1
morganstanley,2017-06-30,51.0,,51.0,reported_95,1
morganstanley,2017-09-30,43.0,,43.0,reported_95,1
morganstanley,2017-12-31,38.0,,38.0,reported_95,1
morganstanley,2018-03-31,46.0,,46.0,reported_95,1
morganstanley,2018-06-30,44.0,,44.0,reported_95,1
morganstanley,2018-09-30,42.0,,42.0,reported_95,1
morganstanley,2018-12-31,49.0,,49.0,reported_95,1
morganstanley,2019-03-31,46.0,,46.0,reported_95,1
morganstanley,2019-06-30,42.0,,42.0,reported_95,1
morganstanley,2019-09-30,42.0,,42.0,reported_95,1
morganstanley,2019-12-31,39.0,,39.0,reported_95,1
morganstanley,2020-03-31,40.0,,40.0,reported_95,1
morganstanley,2020-06-30,60.0,,60.0,reported_95,1
morganstanley,2020-09-30,58.0,,58.0,reported_95,1
morganstanley,2020-12-31,55.0,,55.0,reported_95,1
morganstanley,2021-03-31,69.0,,69.0,reported_95,1
morganstanley,2021-06-30,48.0,,48.0,reported_95,1
morganstanley,2021-09-30,45.0,,45.0,reported_95,1
morganstanley,2021-12-31,40.0,,40.0,reported_95,1
morganstanley,2022-03-31,39.0,,39.0,reported_95,1
morganstanley,2022-06-30,46.0,,46.0,reported_95,1
morganstanley,2022-09-30,61.0,,61.0,reported_95,1
morganstanley,2022-12-31,64.0,,64.0,reported_95,1
morganstanley,2023-03-31,55.0,,55.0,reported_95,1
morganstanley,2023-06-30,52.0,,52.0,reported_95,1
morganstanley,2023-09-30,48.0,,48.0,reported_95,1
morganstanley,2023-12-31,46.0,,46.0,reported_95,1
morganstanley,2024-03-31,54.0,,54.0,reported_95,1
morganstanley,2024-06-30,48.0,,48.0,reported_95,1
morganstanley,2024-09-30,46.0,,46.0,reported_95,1
morganstanley,2024-12-31,46.0,,46.0,reported_95,1
morganstanley,2025-03-31,50.0,,50.0,reported_95,1
morganstanley,2025-06-30,50.0,,50.0,reported_95,1
morganstanley,2025-09-30,59.0,,59.0,reported_95,1
wells_fargo,2014-03-31,,23.0,11.5,approx_from_99,0
wells_fargo,2014-06-30,,24.0,12.0,approx_from_99,0
wells_fargo,2014-09-30,,17.0,8.5,approx_from_99,0
wells_fargo,2014-12-31,,21.0,10.5,approx_from_99,0
wells_fargo,2015-03-31,,18.0,9.0,approx_from_99,0
wells_fargo,2015-06-30,,16.0,8.0,approx_from_99,0
wells_fargo,2015-09-30,,21.0,10.5,approx_from_99,0
wells_fargo,2015-12-31,,19.0,9.5,approx_from_99,0
wells_fargo,2016-03-31,,18.0,9.0,approx_from_99,0
wells_fargo,2016-06-30,,21.0,10.5,approx_from_99,0
wells_fargo,2016-09-30,,22.0,11.0,approx_from_99,0
wells_fargo,2016-12-31,,23.0,11.5,approx_from_99,0
wells_fargo,2017-03-31,,26.0,13.0,approx_from_99,0
wells_fargo,2017-06-30,,29.0,14.5,approx_from_99,0
wells_fargo,2017-09-30,,15.0,7.5,approx_from_99,0
wells_fargo,2017-12-31,,13.0,6.5,approx_from_99,0
wells_fargo,2018-03-31,,17.0,8.5,approx_from_99,0
wells_fargo,2018-06-30,,15.0,7.5,approx_from_99,0
wells_fargo,2018-09-30,,12.0,6.0,approx_from_99,0
wells_fargo,2018-12-31,,16.0,8.0,approx_from_99,0
wells_fargo,2019-03-31,,15.0,7.5,approx_from_99,0
wells_fargo,2019-06-30,,20.0,10.0,approx_from_99,0
wells_fargo,2019-09-30,,24.0,12.0,approx_from_99,0
wells_fargo,2019-12-31,,31.0,15.5,approx_from_99,0
wells_fargo,2020-03-31,,33.0,16.5,approx_from_99,0
wells_fargo,2020-06-30,,155.0,77.5,approx_from_99,0
wells_fargo,2020-09-30,,153.0,76.5,approx_from_99,0
wells_fargo,2020-12-31,,151.0,75.5,approx_from_99,0
wells_fargo,2021-03-31,,98.0,49.0,approx_from_99,0
wells_fargo,2021-06-30,,43.0,21.5,approx_from_99,0
wells_fargo,2021-09-30,,33.0,16.5,approx_from_99,0
wells_fargo,2021-12-31,,23.0,11.5,approx_from_99,0
wells_fargo,2022-03-31,,27.0,13.5,approx_from_99,0
wells_fargo,2022-06-30,,32.0,16.0,approx_from_99,0
wells_fargo,2022-09-30,,37.0,18.5,approx_from_99,0
wells_fargo,2022-12-31,,43.0,21.5,approx_from_99,0
wells_fargo,2023-03-31,,39.0,19.5,approx_from_99,0
wells_fargo,2023-06-30,,35.0,17.5,approx_from_99,0
wells_fargo,2023-09-30,,34.0,17.0,approx_from_99,0
wells_fargo,2023-12-31,,32.0,16.0,approx_from_99,0
wells_fargo,2024-03-31,,40.0,20.0,approx_from_99,0
wells_fargo,2024-06-30,,29.0,14.5,approx_from_99,0
wells_fargo,2024-09-30,,24.0,12.0,approx_from_99,0
wells_fargo,2024-12-31,,24.0,12.0,approx_from_99,0
wells_fargo,2025-03-31,,25.0,12.5,approx_from_99,0
wells_fargo,2025-06-30,,30.0,15.0,approx_from_99,0
wells_fargo,2025-09-30,,33.0,16.5,approx_from_99,0
