bank_id,period_end_date,var_95,var_99_gauss,var_99_x2
citigroup,2023-03-31,80.5,113.844191770785,161.0
citigroup,2023-06-30,74.0,104.65180361538,148.0
citigroup,2023-09-30,66.0,93.33809511642,132.0
citigroup,2023-12-31,76.5,108.18733752130501,153.0
citigroup,2024-03-31,82.5,116.672618895525,165.0
citigroup,2024-06-30,62.0,87.68124086694,124.0
citigroup,2024-09-30,59.5,84.14570696101501,119.0
citigroup,2024-12-31,62.5,88.388347648125,125.0
citigroup,2025-03-31,64.5,91.21677477286501,129.0
citigroup,2025-06-30,65.0,91.92388155405,130.0
citigroup,2025-09-30,64.0,90.50966799168,128.0
goldmansachs,2014-03-31,82.0,115.96551211434,164.0
goldmansachs,2014-06-30,77.0,108.89444430249,154.0
goldmansachs,2014-09-30,66.0,93.33809511642,132.0
goldmansachs,2014-12-31,77.0,108.89444430249,154.0
goldmansachs,2015-03-31,81.0,114.55129855197,162.0
goldmansachs,2015-06-30,77.0,108.89444430249,154.0
goldmansachs,2015-09-30,74.0,104.65180361538,148.0
goldmansachs,2015-12-31,71.0,100.40916292827,142.0
goldmansachs,2016-03-31,72.0,101.82337649064,144.0
goldmansachs,2016-06-30,62.0,87.68124086694,124.0
goldmansachs,2016-09-30,57.0,80.61017305509,114.0
goldmansachs,2016-12-31,61.0,86.26702730457001,122.0
goldmansachs,2017-03-31,64.0,90.50966799168,128.0
goldmansachs,2017-06-30,51.0,72.12489168087001,102.0
goldmansachs,2017-09-30,47.0,66.46803743139,94.0
goldmansachs,2017-12-31,54.0,76.36753236798,108.0
goldmansachs,2018-03-31,73.0,103.23759005301001,146.0
goldmansachs,2018-06-30,64.0,90.50966799168,128.0
goldmansachs,2018-09-30,53.0,74.95331880561001,106.0
goldmansachs,2018-12-31,49.0,69.29646455613,98.0
goldmansachs,2019-03-31,55.0,77.78174593035,110.0
goldmansachs,2019-06-30,52.0,73.53910524324,104.0
goldmansachs,2019-09-30,58.0,82.02438661746001,116.0
goldmansachs,2019-12-31,58.0,82.02438661746001,116.0
goldmansachs,2020-03-31,81.0,114.55129855197,162.0
goldmansachs,2020-06-30,122.0,172.53405460914001,244.0
goldmansachs,2020-09-30,91.0,128.69343417567,182.0
goldmansachs,2020-12-31,84.0,118.79393923908,168.0
goldmansachs,2021-03-31,89.0,125.86500705093,178.0
goldmansachs,2021-06-30,90.0,127.27922061330001,180.0
goldmansachs,2021-09-30,80.0,113.1370849896,160.0
goldmansachs,2021-12-31,83.0,117.37972567671001,166.0
goldmansachs,2022-03-31,98.0,138.59292911226,196.0
goldmansachs,2022-06-30,124.0,175.36248173388,248.0
goldmansachs,2022-09-30,128.0,181.01933598336,256.0
goldmansachs,2022-12-31,102.0,144.24978336174001,204.0
goldmansachs,2023-03-31,101.0,142.83556979937,202.0
goldmansachs,2023-06-30,117.0,165.46298679729,234.0
goldmansachs,2023-09-30,87.0,123.03657992619,174.0
goldmansachs,2023-12-31,91.0,128.69343417567,182.0
goldmansachs,2024-03-31,87.0,123.03657992619,174.0
goldmansachs,2024-06-30,91.0,128.69343417567,182.0
goldmansachs,2024-09-30,92.0,130.10764773804001,184.0
goldmansachs,2024-12-31,96.0,135.76450198752002,192.0
goldmansachs,2025-03-31,91.0,128.69343417567,182.0
goldmansachs,2025-06-30,98.0,138.59292911226,196.0
goldmansachs,2025-09-30,91.0,128.69343417567,182.0
jpmorgan,2014-03-31,42.0,59.39696961954,84.0
jpmorgan,2014-06-30,55.0,77.78174593035,110.0
jpmorgan,2014-09-30,36.0,50.91168824532,72.0
jpmorgan,2014-12-31,43.0,60.81118318191,86.0
jpmorgan,2015-03-31,43.0,60.81118318191,86.0
jpmorgan,2015-06-30,42.0,59.39696961954,84.0
jpmorgan,2015-09-30,54.0,76.36753236798,108.0
jpmorgan,2015-12-31,47.0,66.46803743139,94.0
jpmorgan,2016-03-31,54.0,76.36753236798,108.0
jpmorgan,2016-06-30,45.0,63.639610306650006,90.0
jpmorgan,2016-09-30,43.0,60.81118318191,86.0
jpmorgan,2016-12-31,40.0,56.5685424948,80.0
jpmorgan,2017-03-31,25.0,35.35533905925,50.0
jpmorgan,2017-06-30,27.0,38.18376618399,54.0
jpmorgan,2017-09-30,30.0,42.4264068711,60.0
jpmorgan,2017-12-31,34.0,48.083261120580005,68.0
jpmorgan,2018-03-31,43.0,60.81118318191,86.0
jpmorgan,2018-06-30,35.0,49.49747468295,70.0
jpmorgan,2018-09-30,35.0,49.49747468295,70.0
jpmorgan,2018-12-31,51.0,72.12489168087001,102.0
jpmorgan,2019-03-31,52.0,73.53910524324,104.0
jpmorgan,2019-06-30,46.0,65.05382386902001,92.0
jpmorgan,2019-09-30,39.0,55.154328932430005,78.0
jpmorgan,2019-12-31,37.0,52.32590180769,74.0
jpmorgan,2020-03-31,59.0,83.43860017983,118.0
jpmorgan,2020-06-30,130.0,183.8477631081,260.0
jpmorgan,2020-09-30,90.0,127.27922061330001,180.0
jpmorgan,2020-12-31,96.0,135.76450198752002,192.0
jpmorgan,2021-03-31,106.0,149.90663761122002,212.0
jpmorgan,2021-06-30,43.0,60.81118318191,86.0
jpmorgan,2021-09-30,36.0,50.91168824532,72.0
jpmorgan,2021-12-31,37.0,52.32590180769,74.0
jpmorgan,2022-03-31,63.0,89.09545442931001,126.0
jpmorgan,2022-06-30,54.0,76.36753236798,108.0
jpmorgan,2022-09-30,54.0,76.36753236798,108.0
jpmorgan,2022-12-31,61.0,86.26702730457001,122.0
jpmorgan,2023-03-31,47.0,66.46803743139,94.0
jpmorgan,2023-06-30,47.0,66.46803743139,94.0
jpmorgan,2023-09-30,41.0,57.98275605717,82.0
jpmorgan,2023-12-31,35.0,49.49747468295,70.0
jpmorgan,2024-03-31,48.0,67.88225099376001,96.0
jpmorgan,2024-06-30,56.0,79.19595949272001,112.0
jpmorgan,2024-09-30,45.0,63.639610306650006,90.0
jpmorgan,2024-12-31,40.0,56.5685424948,80.0
jpmorgan,2025-03-31,50.0,70.7106781185,100.0
jpmorgan,2025-06-30,42.0,59.39696961954,84.0
jpmorgan,2025-09-30,33.0,46.66904755821,66.0
morganstanley,2014-03-31,50.0,70.7106781185,100.0
morganstanley,2014-06-30,48.0,67.88225099376001,96.0
morganstanley,2014-09-30,42.0,59.39696961954,84.0
morganstanley,2014-12-31,47.0,66.46803743139,94.0
morganstanley,2015-03-31,47.0,66.46803743139,94.0
morganstanley,2015-06-30,54.0,76.36753236798,108.0
morganstanley,2015-09-30,53.0,74.95331880561001,106.0
morganstanley,2015-12-31,46.0,65.05382386902001,92.0
morganstanley,2016-03-31,46.0,65.05382386902001,92.0
morganstanley,2016-06-30,46.0,65.05382386902001,92.0
morganstanley,2016-09-30,42.0,59.39696961954,84.0
morganstanley,2016-12-31,39.0,55.154328932430005,78.0
morganstanley,2017-03-31,44.0,62.225396744280005,88.0
morganstanley,2017-06-30,51.0,72.12489168087001,102.0
morganstanley,2017-09-30,43.0,60.81118318191,86.0
morganstanley,2017-12-31,38.0,53.74011537006,76.0
morganstanley,2018-03-31,46.0,65.05382386902001,92.0
morganstanley,2018-06-30,44.0,62.225396744280005,88.0
morganstanley,2018-09-30,42.0,59.39696961954,84.0
morganstanley,2018-12-31,49.0,69.29646455613,98.0
morganstanley,2019-03-31,46.0,65.05382386902001,92.0
morganstanley,2019-06-30,42.0,59.39696961954,84.0
morganstanley,2019-09-30,42.0,59.39696961954,84.0
morganstanley,2019-12-31,39.0,55.154328932430005,78.0
morganstanley,2020-03-31,40.0,56.5685424948,80.0
morganstanley,2020-06-30,60.0,84.8528137422,120.0
morganstanley,2020-09-30,58.0,82.02438661746001,116.0
morganstanley,2020-12-31,55.0,77.78174593035,110.0
morganstanley,2021-03-31,69.0,97.58073580353,138.0
morganstanley,2021-06-30,48.0,67.88225099376001,96.0
morganstanley,2021-09-30,45.0,63.639610306650006,90.0
morganstanley,2021-12-31,40.0,56.5685424948,80.0
morganstanley,2022-03-31,39.0,55.154328932430005,78.0
morganstanley,2022-06-30,46.0,65.05382386902001,92.0
morganstanley,2022-09-30,61.0,86.26702730457001,122.0
morganstanley,2022-12-31,64.0,90.50966799168,128.0
morganstanley,2023-03-31,55.0,77.78174593035,110.0
morganstanley,2023-06-30,52.0,73.53910524324,104.0
morganstanley,2023-09-30,48.0,67.88225099376001,96.0
morganstanley,2023-12-31,46.0,65.05382386902001,92.0
morganstanley,2024-03-31,54.0,76.36753236798,108.0
morganstanley,2024-06-30,48.0,67.88225099376001,96.0
morganstanley,2024-09-30,46.0,65.05382386902001,92.0
morganstanley,2024-12-31,46.0,65.05382386902001,92.0
morganstanley,2025-03-31,50.0,70.7106781185,100.0
morganstanley,2025-06-30,50.0,70.7106781185,100.0
morganstanley,2025-09-30,59.0,83.43860017983,118.0
wellsfargo,2014-03-31,11.5,16.263455967255002,23.0
wellsfargo,2014-06-30,12.0,16.970562748440003,24.0
wellsfargo,2014-09-30,8.5,12.020815280145001,17.0
wellsfargo,2014-12-31,10.5,14.849242404885,21.0
wellsfargo,2015-03-31,9.0,12.72792206133,18.0
wellsfargo,2015-06-30,8.0,11.31370849896,16.0
wellsfargo,2015-09-30,10.5,14.849242404885,21.0
wellsfargo,2015-12-31,9.5,13.435028842515,19.0
wellsfargo,2016-03-31,9.0,12.72792206133,18.0
wellsfargo,2016-06-30,10.5,14.849242404885,21.0
wellsfargo,2016-09-30,11.0,15.556349186070001,22.0
wellsfargo,2016-12-31,11.5,16.263455967255002,23.0
wellsfargo,2017-03-31,13.0,18.38477631081,26.0
wellsfargo,2017-06-30,14.5,20.506096654365003,29.0
wellsfargo,2017-09-30,7.5,10.606601717775,15.0
wellsfargo,2017-12-31,6.5,9.192388155405,13.0
wellsfargo,2018-03-31,8.5,12.020815280145001,17.0
wellsfargo,2018-06-30,7.5,10.606601717775,15.0
wellsfargo,2018-09-30,6.0,8.485281374220001,12.0
wellsfargo,2018-12-31,8.0,11.31370849896,16.0
wellsfargo,2019-03-31,7.5,10.606601717775,15.0
wellsfargo,2019-06-30,10.0,14.1421356237,20.0
wellsfargo,2019-09-30,12.0,16.970562748440003,24.0
wellsfargo,2019-12-31,15.5,21.920310216735,31.0
wellsfargo,2020-03-31,16.5,23.334523779105,33.0
wellsfargo,2020-06-30,77.5,109.601551083675,155.0
wellsfargo,2020-09-30,76.5,108.18733752130501,153.0
wellsfargo,2020-12-31,75.5,106.773123958935,151.0
wellsfargo,2021-03-31,49.0,69.29646455613,98.0
wellsfargo,2021-06-30,21.5,30.405591590955,43.0
wellsfargo,2021-09-30,16.5,23.334523779105,33.0
wellsfargo,2021-12-31,11.5,16.263455967255002,23.0
wellsfargo,2022-03-31,13.5,19.091883091995,27.0
wellsfargo,2022-06-30,16.0,22.62741699792,32.0
wellsfargo,2022-09-30,18.5,26.162950903845,37.0
wellsfargo,2022-12-31,21.5,30.405591590955,43.0
wellsfargo,2023-03-31,19.5,27.577164466215002,39.0
wellsfargo,2023-06-30,17.5,24.748737341475,35.0
wellsfargo,2023-09-30,17.0,24.041630560290002,34.0
wellsfargo,2023-12-31,16.0,22.62741699792,32.0
wellsfargo,2024-03-31,20.0,28.2842712474,40.0
wellsfargo,2024-06-30,14.5,20.506096654365003,29.0
wellsfargo,2024-09-30,12.0,16.970562748440003,24.0
wellsfargo,2024-12-31,12.0,16.970562748440003,24.0
wellsfargo,2025-03-31,12.5,17.677669529625,25.0
wellsfargo,2025-06-30,15.0,21.21320343555,30.0
wellsfargo,2025-09-30,16.5,23.334523779105,33.0
